,year,title,director,cast,genre,producer,link,music,cast_size,imdb
36,1963,Pen Manam,K. Somu,"A. Nageswara Rao, Anjali Devi, S. Balachander",,Mokeshvar Chitra,/w/index.php?title=Pen_Manam&action=edit&redlink=1,Veda,3.0,
37,1963,Periya Idathu Penn,T. R. Ramanna,"M. G. Ramachandran, B. Saroja Devi, M. R. Radha",,R. R.Pictures,/wiki/Periya_Idathu_Penn,Viswanathan–Ramamoorthy,3.0,5.9
38,1963,Punithavathi,M. R. Vittal,"R. S. Manohar, K. Sarangkapani, Kaka Radhakrishnan, Pandari Bai, Kamakshi, Chellam",,C. T. Chettiar,/wiki/Punithavathi,Hussein Reddy,6.0,
39,1963,Puratshi Veeran Pulithevan,A. Raja Raman,"M. R. Radha, K. A. Thangavelu",,Sivaji Pictures,/w/index.php?title=Puratshi_Veeran_Pulithevan&action=edit&redlink=1,K. V. Mahadevan,2.0,
40,1963,Ratha Thilagam,Dada Mirasi,"Sivaji Ganesan, Savitri",,National Movies,/wiki/Ratha_Thilagam,K. V. Mahadevan,2.0,7.0
41,1963,Sri Krishnaarjuna Yuddham,K. V. Reddy,"N. T. Rama Rao, A. Nageswara Rao, B. Saroja Devi, Kanta Rao, Sriranjani, Chhaya Devi, Dhulipala",,Jayanthi Pictures,/wiki/Sri_Krishnarjuna_Yuddhamu,Pendyala Nageswara Rao,7.0,8.1
42,1963,Thulasi Maadam,K. B. Srinivasan,"A. V. M. Rajan, 'Gemini' Chandrakantha, Sharada",,M. A. V.Pictures,/wiki/Thulasi_Maadam,K. V. Mahadevan,3.0,
43,1963,Vanambadi,G. R. Nathan,"S. S. Rajendran, Devika, R. Muthuraman, Pushpalatha, Kamal Haasan",,Kannadasan Productions,/wiki/Vanambadi,K. V. Mahadevan,5.0,
44,1963,Yarukku Sontham,K. V. Srinivasan,"Kalyan Kumar, Devika, Pushpalatha, Malathi, Rajasree, J. P. Chandrababu, S. V. Subbaiah",,Modern Theatres,/wiki/Yarukku_Sontham,K. V. Mahadevan,7.0,
0,1964,Aandavan Kattalai,K. Shankar,"Sivaji Ganesan, Devika, J. P. Chandrababu",,P. S. V Pictures,/wiki/Aandavan_Kattalai,Viswanathan Ramamoorthy,3.0,7.1
1,1964,Alli,S. S. Rajendran,"S. S. Rajendran, C. R. Vijayakumari, M. R. Radha",,Rajendran Pictures,/wiki/Alli_(film),K. V. Mahadevan,3.0,
2,1964,Amma Engey,G. Vishwanathan,"R. Muthuraman,Chandrakantha, Rajasree, R. S. Manohar, A. Veerappan",,Modern Theaters,/wiki/Amma_Enge,Vedha,5.0,
3,1964,Arunagirinathar,T. R. Ramanna,"T. M. Soundararajan, M. R. Radha, B. S. Saroja, C. Lakshmi Rajyam, Sharada,Pushpalatha",,Baba Art Productions,/wiki/Arunagirinathar_(film),"G. Ramanathan,T. R. Pappa",6.0,
4,1964,Aayiram Roobai,K. S. Gopalakrishnan,"Gemini Ganesan, Savitri, Nagesh",,Chitra Productions,/wiki/Aayiram_Roobai,K. V. Mahadevan,3.0,
5,1964,Bommai,Veenai S. Balachander,"Veenai S. Balachander, Vasanthi, V. Gopalakrishnan",,S. B. Creations,/wiki/Bommai,Veenai S. Balachander,3.0,6.6
6,1964,Chitrangi,R. S. Mani,"Pushpalatha, R. S. Manohar, A. V. M. Rajan",,Modern Theaters,/wiki/Chitrangi,Vedha,3.0,9.2
7,1964,Dheiva Thaai,P. Madhavan,"M. G. Ramachandran, B. Sarojadevi, Nagesh",,Satya Movies,/wiki/Dheiva_Thaai,Viswanathan Ramamoorthy,3.0,7.5
8,1964,Deiva Thirumagal,Sandow M. M. A. Chinnappa Thevar,"S. A. Ashokan, R. Muthuraman,Chandrakantha, Nalini, Nagesh, Manorama",,Dhandayuthapani Films,/w/index.php?title=Deiva_Thirumagal_(1964_film)&action=edit&redlink=1,P. S. Diwakar,6.0,
9,1964,En Kadamai,M. Natesan,"M. G. Ramachandran, B. Sarojadevi, M. R. Radha, K. Balaji",,Natesa Pictures,/wiki/En_Kadamai,Viswanathan Ramamoorthy,4.0,6.1
10,1964,Kai Koduttha Dheivam,K. S. Gopalakrishnan,"Sivaji Ganesan, Savitri, S. V. Ranga Rao",,Shri Ponni Pictures,/wiki/Kai_Koduttha_Dheivam,Viswanathan Ramamoorthy,3.0,7.2
11,1964,Kalai Kovil,C. V. Sridhar,"Muthuraman, Chandrakantha,Rajashri",,Bagyalakshmi Production,/wiki/Kalai_Kovil,Viswanathan Ramamoorthy,3.0,
12,1964,Karnan,B. R. Panthulu,"N. T. Rama Rao, Sivaji Ganesan, Savitri",,Padmini Pictures,/wiki/Karnan_(film),Viswanathan Ramamoorthy,3.0,8.0
13,1964,Karuppu Panam,G. R. Nathan,"Kannadasan, K. Sarangkapani, T. S. Balaiah, K. Balaji, K. R. Vijaya",,Vijayalakshmi Pictures,/wiki/Karuppu_Panam,Viswanathan Ramamoorthy,5.0,
14,1964,Kadhalikka Neramillai,C. V. Sridhar,"Ravichandran, R. Muthuraman, Rajasree, Kanchana, Nagesh",,Chitralaya Films,/wiki/Kadhalikka_Neramillai,Viswanathan Ramamoorthy,5.0,8.1
15,1964,MaayamaniDubbed from Hindi,Babubhai Mistri,MahipalGeetanjali,,Kantibhai Parikh,/wiki/Parasmani,Laxmikant Pyarelal,1.0,7.2
16,1964,Magaley Un Samathu,D. S. Rajagopal,"C. L. Anandan, M. R. Radha,'Gemini' chandra, Manorama, Rajasree",,Thirumagal Films,/w/index.php?title=Magaley_Un_Samathu&action=edit&redlink=1,G. K. Venkatesh,5.0,
17,1964,Muradan Muthu,B. R. Panthulu,"Sivaji Ganesan, Devika, B. R. Panthulu",,Padmini Pictures,/wiki/Muradan_Muthu,T. G. Lingappa,3.0,
18,1964,Nalvaravu,Charlie / Manian,"R. Muthuraman,Pushpalatha, E. V. Saroja, Nagesh",,S. V. Movies,/wiki/Nalvaravu,T. Chalapathi Rao,4.0,
19,1964,Nanum Manidhandhaan,A. Sheshagiri Rao,"C. L. Anandan, R. Muthuraman,Chandrakantha",,Anandan Movies,/w/index.php?title=Nanum_Manidhandhaan&action=edit&redlink=1,G. K. Venkatesh,3.0,
20,1964,Navarathri,A. P. Nagarajan,"Sivaji Ganesan, Savitri, Nagesh",,Sri Vijayalakshmi Pictures,/wiki/Navarathri_(1964_film),K. V. Mahadevan,3.0,7.6
21,1964,Pachai Vilakku,A. Bhim Singh,"Sivaji Ganesan, S. S. Rajendran, C. R. Vijayakumari",,A. V. M. Productions,/wiki/Pachai_Vilakku_(1964_film),Viswanathan Ramamoorthy,3.0,6.0
22,1964,Padagotti,T. Prakash Rao,"M. G. Ramachandran, B. Saroja Devi, Nagesh",,Saravana Pictures,/wiki/Padagotti,Viswanathan Ramamoorthy,3.0,7.4
23,1964,Panakkara Kudumbam,T. R. Ramanna,"M. G. Ramachandran, B. Saroja Devi, R. S. Manohar",,R. R. Pictures,/wiki/Panakkara_Kudumbam,Viswanathan Ramamoorthy,3.0,7.5
24,1964,Pasamum Nesamum,D. Yoganand,"Gemini Ganesan, B. Saroja Devi, M. V. Rajamma",,Alankar Pictures,/wiki/Pasamum_Nesamum,Vedha,3.0,
25,1964,Poompuhar,P. Neelakantan,"S. S. Rajendran, K. B. Sundarambal, C. R. Vijayakumari, Rajasree",,Mekala Pictures,/wiki/Poompuhar_(film),R. Sudharsanam,4.0,7.5
26,1964,Puthiya Paravai,Dadha Mirasi,"Sivaji Ganesan, B. Saroja Devi, Sowcar Janaki",,Sivaji Films,/wiki/Puthiya_Paravai,Viswanathan Ramamoorthy,3.0,7.2
27,1964,Rishyasringar,Mukkamala,"K. Balaji, Gummadi,Pattu Iyer,L. Narayana Rao, Nagaiah, Rajasulochana, Girija",,Geetha Pictures(Ravanam Brothers),/wiki/Rishyasringar_(1964_film),T. V. Raju,7.0,
28,1964,Server Sundaram,Krishnan-Panju,"Nagesh, R. Muthuraman, K. R. Vijaya",,A. V. M. Productions,/wiki/Server_Sundaram,Viswanathan Ramamoorthy,3.0,7.8
29,1964,Thaayin Madiyil,A. Subbarao,"M. G. Ramachandran, B. Saroja Devi, M. N. Nambiar",,Annai Films,/wiki/Thaayin_Madiyil,S. M. Subbaiah Naidu,3.0,7.4
30,1964,Thozhilali,M. A. Thirumugam,"M. G. Ramachandran, K. R. Vijaya,Rathna",,Devar Films,/wiki/Thozhilali,K. V. Mahadevan,3.0,6.1
31,1964,Ullasa Payanam,Sathyam,"S. S. Rajendran, Vijayakumari, K. A. Thangavelu, M. R. Radha",,Salem Movies,/w/index.php?title=Ullasa_Payanam&action=edit&redlink=1,K. V. Mahadevan,4.0,6.9
32,1964,Vazhi Piranthadu,A. S. A. Sami,"S. S. Rajendran, C. R. Vijayakumari, M. R. Radha",,Arunachalam Pictures,/wiki/Vazhi_Piranthadu,K. V. Mahadevan,3.0,
33,1964,Vazhkai Vazhvatharke,Krishnan-Panju,"Gemini Ganesan, B. Saroja Devi, S. A. Ashokan",,Kamaal Brothers,/wiki/Vazhkai_Vazhvatharke,Viswanathan Ramamoorthy,3.0,
34,1964,Veeraadhi Veeran,B. Vittalacharya,"N. T. Rama Rao, Krishna Kumari, Rajasree, Rajanala, Chittor V. Nagaiah, Satyanarayana, Mukkamala, Balakrishna, Maduukuri Satyam, Jayanthi,Brundavana Chowdary",,Sri Vittal Combines,/wiki/Aggi_Pidugu,Rajan-Nagendra,11.0,
35,1964,Veeranganai,A. S. A. Sami,"Gemini Ganesan, Padmini, O. A. K. Thevar",,Oriental Pictures,/w/index.php?title=Veeranganai&action=edit&redlink=1,Vedha,3.0,
36,1964,Vengai Nattu Veeran,T. R. Raghunath,,,Rajalakshmi Productions,/w/index.php?title=Vengai_Nattu_Veeran&action=edit&redlink=1,S. V. Venkatraman,1.0,
37,1964,Vettaikkaran,M. A. Thirumugam,"M. G. Ramachandran, Savitri, Nagesh",,Devar Films,/wiki/Vettaikaaran_(1964_film),K. V. Mahadevan,3.0,7.3
0,1965,Aasai Mugam,P. Pullaiah,"M. G. Ramachandran, B. Sarojadevi, M. N. Nambiar",,Mohan Productions,/wiki/Aasai_Mugam,S. M. Subbaiah Naidu,3.0,6.6
1,1965,Aavathellaam Pennaale[3]Dubbed from Telugu Dhampathyam 1957 film,E. Appa Rao,Dialogues: Chandar[4],,Lingampatti Muthaiah (Nadar Films),/w/index.php?title=Aavathellaam_Pennaale&action=edit&redlink=1,Jeevan,1.0,
2,1965,Ayirathil Oruvan,B. R. Panthulu,"M. G. Ramachandran, Jayalalitha, M. N. Nambiar",,Padmini Pictures,/wiki/Aayirathil_Oruvan_(1965_film),Viswanathan Ramamoorthy,3.0,7.1
3,1965,Anandhi,P. Neelakantan,"S. S. Rajendran, C. R. Vijayakumari, M. R. Radha",,A.L.S. Productions,/wiki/Anandhi_(film),M.S. Viswanathan,3.0,
4,1965,Anbu Karangal,K. Shankar,"Sivaji Ganesan, Manimala Devika, Nagesh",,Santhi Films,/wiki/Anbu_Karangal,R. Sudarsanam,3.0,
5,1965,Enga Veetu Penn,Tapi Chanakya,"A. V. M. Rajan, Jaishankar, Vijaya Nirmala, Vasantha",,Vijaya Combines Productions,/wiki/Enga_Veetu_Penn,M. S. Viswanathan,4.0,
6,1965,Enga Veettu Pillai,Tapi Chanakya,"M. G. Ramachandran, B. Sarojadevi, S. V. Ranga Rao",,Vijaya Combines Productions,/wiki/Enga_Veettu_Pillai,Viswanathan Ramamoorthy,3.0,7.1
7,1965,Ennathan Mudivu,K. S. Gopalakrishnan,"A. V. M. Rajan, Anjali Devi, Vasanthi, Vennira Aadai Nirmala, Nagesh",,Ravi Productions,/wiki/Ennathan_Mudivu,K. V. Mahadevan,5.0,
8,1965,Hello Mister Zamindar,K. J. Mahadevan,"Gemini Ganesan, Savitri, M. R. Radha",,Sudarsanam Pictures,/wiki/Hello_Mister_Zamindar,Viswanathan Ramamoorthy,3.0,6.1
9,1965,Idhaya Kamalam,L. V. Prasad,"Ravichandran, K. R. Vijaya, Nagesh",,Prasad Productions,/wiki/Idhaya_Kamalam,K. V. Mahadevan,3.0,
10,1965,Iravum Pagalum,Joseph Thaliath Jr.,"Jaishankar, Vasantha, Nagesh",,Citadel Studios,/wiki/Iravum_Pagalum,T. R. Pappa,3.0,
11,1965,Kaakum Karangal,A. C. Tirulokchandar,"S. S. Rajendran, S. V. Ranga Rao, C. R. Vijayakumari",,AVM Productions,/wiki/Kaakum_Karangal,K. V. Mahadevan,3.0,
12,1965,Kaattu Rani,M. A. Thirumugam,"K. R. Vijaya, S. A. Ashokan, K. Balaji, Sheela",,Dhandayuthapani Films,/wiki/Kaattu_Rani_(1965_film),P. S. Diwakar,4.0,
13,1965,Kalangarai Vilakkam,K. Shankar,"M. G. Ramachandran, B. Sarojadevi, Nagesh",,Saravana Films,/wiki/Kalangarai_Vilakkam,M. S. Viswanathan,3.0,6.4
14,1965,Kalyana Mandapam,Maa. Raa.,"C. L. Anandan, K. R. Vijaya, Ravichandran, R. S. Manohar",,Dhanalakshmi Theatres,/wiki/Kalyana_Mandapam_(1965_film),R. Parthasarathy,4.0,
15,1965,Kanni Thaai,M. A. Thirumugam,"M. G. Ramachandran, Jayalalitha, V. K. Ramasamy",,Devar Films,/wiki/Kanni_Thaai,K. V. Mahadevan,3.0,6.7
16,1965,Karthigai Deepam,A. Kasilingam,"S. A. Ashokan, C. Vasantha, Leelavathi, Vijayan",,M. K. Movies,/wiki/Karthigai_Deepam_(film),R. Sudarsanam,4.0,9.2
17,1965,Kuzhandaiyum Deivamum,Krishnan-Panju,"Jaishankar, Jamuna, Nagesh",,AVM Productions,/wiki/Kuzhandaiyum_Deivamum,M. S. Viswanathan,3.0,7.3
18,1965,Maganey Kel,Mukta V. Srinivasan,"S. S. Rajendran, Pushpalatha",,Naval Films,/wiki/Maganey_Kel,Viswanathan Ramamoorthy,2.0,
19,1965,Maha Bharatham[5],Chandrakanth,,,Hari Krishna Movies,https://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%95%E0%AE%BE_%E0%AE%AA%E0%AE%BE%E0%AE%B0%E0%AE%A4%E0%AE%AE%E0%AF%8D_(%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F%E0%AE%AE%E0%AF%8D),G. Devarajan,1.0,7.2
20,1965,Naanal,K. Balachander,"K. R. Vijaya, Muthuraman, Sowkar Janaki",,Saravana Pictures,/wiki/Naanal_(film),V. Kumar,3.0,5.7
21,1965,Nee!,T. R. Ramanna,"Jaishankar, Jayalalithaa",,Sri Vinayaka Pictures,/wiki/Nee!,M. S. Viswanathan,2.0,5.7
22,1965,Neela Vaanam,P. Madhavan,"Sivaji Ganesan, Devika, Rajashree",,Pattu Films,/wiki/Neela_Vaanam,M. S. Viswanathan,3.0,
23,1965,Neerkumizhi,K. Balachander,"Nagesh, Major Sundarrajan, V. Gopalakrishnan",,Arunachalam Pictures,/wiki/Neerkumizhi,V. Kumar,3.0,7.8
24,1965,Oru Viral,C. M. V. Raman,"Krishna Rao, Thengai Srinivasan, Radhika",,Associated Artistes,/wiki/Oru_Viral,Vedha,3.0,
25,1965,Paditha Manaivi,N. Krishnaswamy,"S. S. Rajendran, C. R. Vijayakumari, S. V. Ranga Rao, M. R. Radha, Manorama",,Bala Movies,/w/index.php?title=Paditha_Manaivi&action=edit&redlink=1,K. V. Mahadevan,5.0,
26,1965,Panam Padaithavan,T. R. Ramanna,"M. G. Ramachandran, K. R. Vijaya, Sowcar Janaki, R. S. Manohar",,R. R. Pictures,/wiki/Panam_Padaithavan,Viswanathan Ramamoorthy,4.0,7.0
27,1965,Panam Tharum Parisu,M. Krishnaswamy[6],"Thiruchi Soundararajan, S. M. Raman, V. N. Ramalingam, M. K. Manavalan, A. V. Prabhakar, V. R. Thilakam, Ramanathilakam,Rathnadevi, Kamaladevi[7]",,Surya Films,/w/index.php?title=Panam_Tharum_Parisu&action=edit&redlink=1,ChelladuraiT. S. Nades,9.0,7.0
28,1965,Panchavarna Kili,K. Shankar,"Jaishankar, R. Muthuraman, K. R. Vijaya, Nagesh",,Saravana Films,/wiki/Panchavarna_Kili,M. S. Viswanathan,4.0,
29,1965,Pandava Vanavasam,K. Kameshwara Rao,"T. S. Balaiah, Haranath, satya narayanan",,Madhavi Production,,Venkateswara Rao,3.0,8.1
30,1965,Pazhani,A. Bhim Singh,"Sivaji Ganesan, Devika, S. S. Rajendran",,Bharatha Matha Pictures,/wiki/Pazhani_(1965_film),Viswanathan Ramamoorthy,3.0,6.2
31,1965,Poojaikku Vandha Malar,Mukta V. Srinivasan,"Gemini Ganesan, Savitri, Manimala, Nagesh",,Muktha Films,/wiki/Poojaikku_Vandha_Malar,Viswanathan Ramamoorthy,4.0,7.5
32,1965,Poomalai,P. Neelakantan,"S. S. Rajendran, C. R. Vijayakumari, Anjali Devi",,Mekala Pictures,/wiki/Poomalai,T. R. Pappa,3.0,
33,1965,Sarasa B.A.,Valampuri Somanathan,"Vasanthi, Banumathi, T. S. Balaiah",,Ganesh Films,/w/index.php?title=Sarasa_B.A.&action=edit&redlink=1,Vedha,3.0,
34,1965,Santhi,A. Bhim Singh,"Sivaji Ganesan, Devika, M. R. Radha",,A. L. S. Productions,/wiki/Santhi_(1965_film),Viswanathan Ramamoorthy,3.0,6.3
35,1965,Thayin Karunai,G. V. Iyer,"Kalyan Kumar, R. Muthuraman, M. V. Rajamma, Leelavathi, Vandhana",,G. V. Iyer,/w/index.php?title=Thayin_Karunai&action=edit&redlink=1,G. K. Venkatesh,5.0,
36,1965,Thaayum Magalum,M. A. Thirumugam,"Adhityan, S. A. Ashokan, K. R. Vijaya, B. Saroja Devi, Nagesh",,Dhandayuthapani Films,/wiki/Thaayum_Magalum,P. S. Diwakar,5.0,6.8
37,1965,Thazhampoo,N.S. Ramadas,"M. G. Ramachandran, K. R. Vijaya, S. A. Ashokan",,Sri Balamurugan Pictures,/wiki/Thazhampoo,K. V. Mahadevan,3.0,6.8
38,1965,Thiruvilaiyadal,A. P. Nagarajan,"Sivaji Ganesan, Savitri, Nagesh",,Sri Vijayalakshmi Pictures,/wiki/Thiruvilaiyadal,K. V. Mahadevan,3.0,7.8
39,1965,Unnaipol Oruvan,D. Jayakanthan,"Nagesh, Gandhimadhi, A. K. Veerasami",,J. K. Combines,/wiki/Unnaipol_Oruvan_(1965_film),Chitti Babu,3.0,
40,1965,Vallavanukku Vallavan,R. Sundaram,"S. A. Ashokan, Manimala, R. S. Manohar, Gemini Ganesan, K. A. Thangavelu",,Modern Theaters,/wiki/Vallavanukku_Vallavan,Vedha,5.0,6.4
41,1965,Vazhikaatti,K. Perumal,"S. S. Rajendran, C. R. Vijayakumari, Rajasree",,Kanaga Movies,/w/index.php?title=Vazhikaatti&action=edit&redlink=1,Ibrahim,3.0,7.9
42,1965,Vaazhkai Padagu,C. Srinivasan,"Gemini Ganesan, Devika, R. Muthuraman",,Gemini Studios,/wiki/Vaazhkai_Padagu,Viswanathan Ramamoorthy,3.0,
43,1965,Veera Abhimanyu,V. Madhusudhan Rao,"Gemini Ganesan, A. V. M. Rajan, Kanchana",,Rajalakshmi Pictures,/wiki/Veera_Abhimanyu,K. V. Mahadevan,3.0,
44,1965,Vennira Aadai,Sridhar,"Srikanth, Nirmala, Moorthy, Jayalalitha",,Chitralaya Films,/wiki/Vennira_Aadai,Viswanathan Ramamoorthy,4.0,7.2
45,1965,Vilakketriyaval,Joseph Thaliath Jr.,"Adithyan, Vasantha, M. R. Radha, S. V. Ramadas, S. A. Ashokan",,Citadel Movies,/w/index.php?title=Vilakketriyaval&action=edit&redlink=1,T. R. Pappa,5.0,
0,1966,Anbe Vaa,A. C. Tirulokchandar,"M. G. Ramachandran, B. Sarojadevi, Nagesh",,A.V.M. Productions,/wiki/Anbe_Vaa,M. S. Viswanathan,3.0,7.0
1,1966,Annavin Aasai,Dada Mirasi,"Gemini Ganesan, Savitri, K. Balaji, K. R. Vijaya",,Sujatha Cine Arts,/wiki/Annavin_Aasai,K. V. Mahadevan,4.0,
2,1966,Avan Pithana?,P. Neelakantan,"S. S. Rajendran, C. R. Vijayakumari, S. V. Sahasranamam",,Umayal Productions,/wiki/Avan_Pithana%3F,R. Parthasarathi,3.0,
3,1966,Chandhrodhayam,K. Shankar,"M.G. Ramachandran, Jayalalitha, M. R. Radha",,Saravana Films,/wiki/Chandhrodhayam,M. S. Viswanathan,3.0,7.1
4,1966,Chinnanchiru Ulagam,K. S. Gopalakrishnan,"Gemini Ganesan, K. R. Vijaya, Nagesh, Magic Radhika",,Chitra Productions,/wiki/Chinnanchiru_Ulagam,K. V. Mahadevan,4.0,
5,1966,Chitthi,K. S. Gopalakrishnan,"Gemini Ganesan, Padmini, M. R. Radha, R. Muthuraman, Vijayasree, Vijaya Nirmala, Baby Rani",,Chitra Productions,/wiki/Chitthi,M. S. Viswanathan,7.0,6.9
6,1966,Enga Pappa,B. R. Panthulu,"Ravichandran, Kumari Bharathi, Nagesh, K. A. Thangavelu, M. V. Rajamma, Manorama",,Padmini Pictures,/wiki/Enga_Pappa,M. S. Viswanathan,6.0,
7,1966,Gowri Kalyanam,K. Shankar,"Jaishankar, Ravichandran, Jayalalitha",,Saravana Combines,/wiki/Gowri_Kalyanam,M. S. Viswanathan,3.0,
8,1966,Iru Vallavargal,K. V. Srinivasan,"Jaishankar, R. S. Manohar, L. Vijayalakshmi",,Modern Theaters,/wiki/Iru_Vallavargal,Vedha,3.0,
9,1966,Kathal Paduthum Padu,Joseph Thaliath Jr.,"Jaishankar, Nagesh, Vanishree",,Citadel Studios,/wiki/Kathal_Paduthum_Padu,T. R. Pappa,3.0,
10,1966,Kattu Malligai,P. Subramanyam,"Prem Nazir, Vijyayalalitha",,Merryland Pictures,/w/index.php?title=Kattu_Malligai&action=edit&redlink=1,G. Devarajan,2.0,
11,1966,Kodimalar,Sridhar,"Muthuraman, C. R. Vijayakumari, Nagesh",,Sri Productions,/wiki/Kodimalar,M. S. Viswanathan,3.0,
12,1966,Kumari Penn,T. R. Ramanna,"Ravichandran, Jayalalitha, Nagesh",,Vinayaka Pictures,/wiki/Kumari_Penn,M. S. Viswanathan,3.0,6.0
13,1966,Madras to Pondicherry,Thirumalai Mahalingam,"Nagesh, Ravichandran, A. Karunanidhi",,Sunbeam Productions,/wiki/Madras_to_Pondicherry,T. K. Ramamoorthy,3.0,6.4
14,1966,Mahakavi Kalidas,R. R. Chandran,"Sivaji Ganesan, Soukar Janaki, R.S. Manohar",,Kalpana Kalamandhir,/wiki/Mahakavi_Kalidas_(1966_film),K. V. Mahadevan,3.0,7.1
15,1966,Major Chandrakanth,K. Balachander,"Major Sundarrajan, Nagesh, Jayalalitha",,A. V. M. Productions,/wiki/Major_Chandrakanth_(1966_film),V. Kumar,3.0,7.9
16,1966,Mani Magudam,S. S. Rajendran,"S. S. Rajendran, C. R. Vijayakumari, Jayalalitha",,S. S. R.Pictures,/wiki/Mani_Magudam,K. V. Mahadevan,3.0,
17,1966,Marakka Mudiyumaa?,Murasoli Maran,"S. S. Rajendran, Devika, S. V. Sahasranamam",,Mekala Pictures,/wiki/Marakka_Mudiyumaa%3F,T. K. Ramamoorthy,3.0,6.8
18,1966,Motor Sundaram Pillai,Balu,"Sivaji Ganesan, Sowcar Janaki, Ravichandran, Jayalalitha",,Gemini Pictures,/wiki/Motor_Sundaram_Pillai,M. S. Viswanathan,4.0,
19,1966,Mugaraasi,M. A. Thirumugam,"M. G. Ramachandran, Gemini Ganesan, Jayalalitha",,Devar Films,/wiki/Mugaraasi,K. V. Mahadevan,3.0,6.8
20,1966,Naam Moovar,Jambulingam,"Jaishankar, Ravichandran, L. Vijayalakshmi",,Balan Pictures,/wiki/Naam_Moovar,S. M. Subbaiah Naidu,3.0,
21,1966,Naan Aanaiyittal,Chanakya,"M. G. Ramachandran, B. Sarojadevi, M. N. Nambiar",,Satya Movies,/wiki/Naan_Aanaiyittal,M. S. Viswanathan,3.0,7.0
22,1966,Nadodi,B.R. Panthulu,"M. G. Ramachandran, B. Sarojadevi, Bharathi",,Padmini Pictures,/wiki/Nadodi,M. S. Viswanathan,3.0,6.8
23,1966,Namma Veettu Lakshmi,B. R. Panthulu,"A. V. M. Rajan, B. R. Panthulu, Bharathi, Vanisri, M. V. Rajamma, Nagesh",,Padmini Pictures,/wiki/Namma_Veettu_Lakshmi,M. S. Viswanathan,6.0,
24,1966,Panchali SabathamDubbed from Hindi,Babubhai Mistri,"Abhi Bhattacharya, Pradeep Kumar, Dara Singh, Padmini, Jeevan",,Ramanand Combines,/wiki/Mahabharat_(1965_film),ChitraguptaD. Srinivas,5.0,5.1
25,1966,Parakkum Paavai,T. R. Ramanna,"M. G. Ramachandran, B. Sarojadevi, M.N. Nambiar",,R. R. Pictures,/wiki/Parakkum_Paavai,M. S. Viswanathan,3.0,7.0
26,1966,Periya Manidhan,K. C. Krishnamoorthy,"T. K. Ramachandran, Udaya Chandrika",,Saraswathi Pictures,/w/index.php?title=Periya_Manidhan&action=edit&redlink=1,S. V. Venkatraman,2.0,
27,1966,Petralthan Pillaiya,Krishnan-Panju,"M. G. Ramachandran, B. Sarojadevi, K.A. Thangavelu",,Muthukumaran Pictures,/wiki/Petralthan_Pillaiya,M. S. Viswanathan,3.0,6.9
28,1966,Ramu,A. C. Tirulokchandar,"Gemini Ganesan, K.R. Vijaya, Master Rajkumar",,A. V. M. Productions,/wiki/Ramu_(1966_film),M. S. Viswanathan,3.0,6.8
29,1966,Sadhu Mirandal,A. Bhim Singh,"T. R. Ramachandran, O. A. K. Thevar, Nagesh",,Sunbeam Productions,/wiki/Sadhu_Mirandal,T. K. Ramamoorthy,3.0,
30,1966,Saraswati Sabatham,A. P. Nagarajan,"Sivaji Ganesan, Padmini, Savitri, Gemini Ganesan",,Sri Vijayalakshmi Pictures,/wiki/Saraswati_Sabatham,K. V. Mahadevan,4.0,7.3
31,1966,Selvam,K. S. Gopalakrishnan,"Sivaji Ganesan, K. R. Vijaya, S.V. Ranga Rao",,V. K. R Pictures,/wiki/Selvam_(1966_film),K. V. Mahadevan,3.0,6.0
32,1966,Thaali Bhagyam,K. P. Nagabhooshnam,"M. G. Ramachandran, B. Sarojadevi, Nagesh",,K. B. Nagabhooshnam,/wiki/Thaali_Bhagyam,K. V. Mahadevan,3.0,6.1
33,1966,Thanipiravi,M. A. Thirumugam,"M. G. Ramachandran, Jayalalitha, Nagesh",,Devar Films,/wiki/Thanipiravi,K. V. Mahadevan,3.0,6.0
34,1966,Thattungal Thirakkappadum,J. P. Chandrababu,"Chandrababu, K. R. Vijaya, R.S. Manohar, Savitri",,Viswabharathy Pictures,/wiki/Thattungal_Thirakkappadum,M. S. Viswanathan,4.0,
35,1966,Thaaye Unakkaga,B. Pullaiah,"Sivaji Ganesan, Padmini, Jayalalithaa, S. S. Rajendran, C. R. Vijayakumari, Nagesh, Sivakumar",,Sri Kamalanayanam,/wiki/Thaaye_Unakkaga,K. V. Mahadevan,7.0,
36,1966,Thayin Mel Aanai,G. R. Nathan,"C. L. Anandan, K. R. Vijaya, Rajasree, Nagesh, Manorama",,Madras Cine Lab,/w/index.php?title=Thayin_Mel_Aanai&action=edit&redlink=1,T. G. Lingappa,5.0,
37,1966,Thedi Vandha Thirumagal,Sathyam[disambiguation needed],"S. S. Rajendran, C. R. Vijayakumari, Ravichandran, S. V. Ranga Rao, Nagesh, Kanchana",,Sri Vijayagopal Pictures,/w/index.php?title=Thedi_Vandha_Thirumagal&action=edit&redlink=1,K. V. Mahadevan,6.0,
38,1966,Thenmazhai,V. Srinivasan,"Gemini Ganesan, K. R. Vijaya, Cho",,Muktha Films,/wiki/Thenmazhai,T. K. Ramamoorthy,3.0,7.6
